Latitude,Longitude
-37.81349283433532,144.952370512958
-37.81349283433532,144.952370512958
-37.813679326290604,144.95369747217012
-37.813679326290604,144.95369747217012
-37.813679326290604,144.95369747217012
-37.814784842967555,144.95423666868066
-37.816384885482584,144.95315742637698
-37.815316037297144,144.95363330824938
-37.815316037297144,144.95363330824938
-37.815316037297144,144.95363330824938
-37.81631069312769,144.95380869290884
-37.81648465950389,144.95504652799477
-37.814941889299114,144.95543118380877
-37.81472913842666,144.95677443995197
-37.81567387381048,144.9557961378235
-37.81680150495543,144.95620656199551
-37.81656299371121,144.95743359597483
-37.817119725067634,144.95857506441362
-37.815347446879805,144.9593641335012
-37.816809001976985,144.95902670691967
-37.816809001976985,144.95902670691967
-37.816809001976985,144.95902670691967
-37.81598623383658,144.96000724380687
-37.81686858734543,144.95841543593988
-37.81581572819478,144.95869754869904
-37.816210429996154,144.95740653727847
-37.81491231661982,144.9588482382399
-37.81491231661982,144.9588482382399
-37.81405675147751,144.9601166657259
-37.81405675147751,144.9601166657259
-37.81482740962438,144.96094309540874
-37.81528646072216,144.95960991421714
-37.81577743640657,144.95860326488528
-37.81433491103032,144.95957626053732
-37.81526132822198,144.96027436596418
-37.816520560664024,144.96031833933003
-37.816520560664024,144.96031833933003
-37.816520560664024,144.96031833933003
-37.816520560664024,144.96031833933003
-37.81707539886648,144.95901122243814
-37.81707539886648,144.95901122243814
-37.81707539886648,144.95901122243814
-37.81814317527084,144.95801550483245
-37.81696937801407,144.95918930208921
-37.81696937801407,144.95918930208921
-37.81738553746461,144.95738671746935
-37.817797059746326,144.95585089540555
-37.81820590774989,144.95421109562815
-37.81752643247237,144.9556042263999
-37.815946012707016,144.95591142888247
-37.81534508910665,144.95704160180134
-37.81417631885684,144.95735477284592
-37.814073079275694,144.9588311676403
-37.81512963026831,144.95822116764032
-37.81656979382137,144.95942960834654
-37.81572841614722,144.96004090500892
-37.81476978759599,144.9610335939334
-37.81476978759599,144.9610335939334
-37.81529307841528,144.9595958642236
-37.815968900327704,144.95884528794986
-37.815968900327704,144.95884528794986
-37.81701827586064,144.95929072143633
-37.81701827586064,144.95929072143633
-37.81701827586064,144.95929072143633
-37.81701827586064,144.95929072143633
-37.81701827586064,144.95929072143633
-37.81664915687261,144.96025230927563
-37.81664915687261,144.96025230927563
-37.81664915687261,144.96025230927563
-37.81694647059048,144.95885355820658
-37.81694647059048,144.95885355820658
-37.815454687747426,144.95901035090148
-37.81698602615361,144.9587126888687
-37.81660284508058,144.9598919989489
-37.81660284508058,144.9598919989489
-37.81615909590575,144.96084362212528
-37.81615909590575,144.96084362212528
-37.81615909590575,144.96084362212528
-37.81615909590575,144.96084362212528
-37.81615909590575,144.96084362212528
-37.81615909590575,144.96084362212528
-37.81653926318759,144.95919693671578
-37.81561364902964,144.9603000407139
-37.81723528090367,144.95947377800437
-37.81723528090367,144.95947377800437
-37.81723528090367,144.95947377800437
-37.815719152122526,144.95979604112514
-37.816381107026054,144.95855108501922
-37.817409261689846,144.9572351070607
-37.81622368609424,144.9588084190155
-37.81648565482467,144.96004088499242
-37.81778145170879,144.95865131295935
-37.81778145170879,144.95865131295935
-37.81886776276916,144.95735669785049
-37.81886776276916,144.95735669785049
-37.81886776276916,144.95735669785049
-37.81886776276916,144.95735669785049
-37.81886776276916,144.95735669785049
-37.81886776276916,144.95735669785049
-37.819398251986314,144.95647381553076
